filename,tempo,beats,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label_as_num,label
pop.00024.au,117.453835227273,57,0.410989904063805,0.207583755254745,3301.7817851668,3175.65659202023,7302.5975088586,0.144526714880031,-40.8020689390048,61.52205385757,9.86821716549445,10.0979278869444,8.4562927428471,5.36791740516536,8.37796282226976,3.50694373216663,8.25380641468473,5.88324239402402,-0.101841642812629,-0.568772048927395,0.552448460007563,-1.9813707039443,1.91575484092803,0.076504635178427,-1.27049593838615,1.23308216114591,1.49369979610597,0.949930771570887,1,pop
pop.00099.au,78.3025568181818,38,0.360462178301794,0.138194799423218,2765.74719408501,3222.71360456502,6873.39177087365,0.096014914497872,-119.32060508353,85.9411418354894,33.8845355750178,9.9907601836258,17.6991895237024,0.51601779939857,9.56337537535029,-5.30042953274664,4.1681486914518,8.11833697166884,-7.97889837421757,1.56693788100637,-2.93239145387561,-1.60913758275741,-0.200545494350299,-2.42937587096743,1.20798835188411,5.848728713132,1.6094690560375,7.58026269451391,1,pop
pop.00009.au,107.666015625,50,0.454810239193258,0.159711480140686,3279.87731507499,3026.39111794268,6953.09962222451,0.172819438733553,-35.2770262558404,61.2421087996855,14.0666858188814,28.6710135410861,4.33026881083561,-1.35558123089205,-0.79249945587789,5.12717789833455,5.3584802419861,1.22407288884324,-7.25786885180106,-0.518890520581857,0.212918445215121,-1.29465990746921,-0.10562592132655,-1.24587900932551,-2.52845522148849,0.571032454098039,1.56943380531998,-1.72487328600854,1,pop
pop.00078.au,103.359375,52,0.45469765879835,0.223418861627579,3124.17635029952,2970.32053203802,6618.1349810432,0.142720981279025,-42.7571786204145,62.7994741578295,4.7600574777808,24.0676913290061,9.64290718179234,-1.88809402150346,9.25787280806532,-2.96917517682471,3.18220352580522,5.93409910050822,-4.77377770588589,3.02017601839884,-1.2423205236475,-3.52406857812091,-0.3251652722864,-1.44329354335527,-1.86461684313455,-0.031306665059043,-0.729630785889733,-0.987610672149304,1,pop
pop.00037.au,103.359375,51,0.451667677845683,0.240985170006752,3236.41320521214,2953.59626161183,6698.77616008369,0.164824778081463,4.82112258521708,64.4952153298595,-2.50561441393826,10.4214436095511,3.24557166385374,7.82490968263987,3.10371206066573,1.4051706206702,6.74528620869809,4.88602938731521,3.27597314370274,1.75335166467763,3.3361320912219,2.3523072095307,1.42884460791062,-0.604925500496608,-2.18569090722188,-1.60239350700995,-0.612145884292386,-4.05012585108495,1,pop
pop.00036.au,99.3840144230769,46,0.39444088254311,0.256610900163651,2944.36795354441,3162.39303367145,6877.68341158935,0.115115328100813,-44.1848572513663,76.1758072601772,22.9210345231496,16.8143898759742,22.997485235138,3.26882652262998,6.91342532183394,0.10560335528879,6.49677069438607,6.54149576590197,0.855912105025736,2.72638764037065,4.51788940018973,2.85629026283339,1.32272290014519,1.79912078148917,0.376890296396453,-1.12387440622085,-0.438590579705685,1.5700714013967,1,pop
pop.00007.au,129.19921875,63,0.251576559470658,0.084313929080963,1968.42051216062,2326.83576028799,4127.15004368832,0.082344929131192,-224.42964765921,107.307477562849,-1.56765238906993,13.8696264014552,8.12500876371068,-9.37460342232683,8.12318237330772,9.29253125102344,9.09950357850508,6.02683461773105,-6.65141029700475,2.07180834546967,6.19872230305058,8.33352162296487,7.58019195087197,2.06862431192443,4.55736125601759,1.22265912514605,-1.63957282626688,-3.71276637058638,1,pop
pop.00023.au,103.359375,48,0.393404336804218,0.210741922259331,3759.75367878882,3293.73361273325,7855.04416828923,0.17767428466041,-44.2575000871715,51.3296712355584,24.9897874702637,12.1567150976719,10.8678192085648,7.60852798765374,8.21171752839142,-0.770473012195578,5.94914545103169,4.76219637248689,-2.50804710593417,1.32199929974952,-1.94737502030227,-0.448469269973763,0.233977109912018,-2.00598782071421,-1.9668605258487,-1.03637028628856,0.514916085218219,-0.384857928363108,1,pop
pop.00004.au,107.666015625,52,0.384337732867931,0.211233928799629,2753.1754730446,2861.39425001794,5986.14713592057,0.123763046028444,-20.8813649689681,83.2387776447216,5.04418219382602,16.3717784533318,9.40846768829154,-0.560448207670588,4.05264105353028,6.2076816598036,9.12180512888908,5.86531367082073,-3.50568360424019,-0.637433190320483,-3.17267481830099,1.54483823536398,-0.921805266921529,-2.96145863084332,-1.32916581936742,-0.867001617146072,0.697109593641944,-1.76489786312506,1,pop
pop.00003.au,92.28515625,45,0.40998741758997,0.129400864243507,1837.12324385283,2066.88987403942,3670.89446927003,0.085351713670666,-125.88904975513,126.625201695642,-23.1908125443422,36.2300573497542,20.9637841914891,-1.17952402584742,16.4893632724675,-3.6680608166322,6.52249531144687,9.33733169299189,-6.40822232819654,3.88352457665465,-7.945908868014,2.05394920805418,-2.33793879964636,-1.48333070185556,4.75372138467914,-3.51464209488205,4.894724459948,-3.20146991737632,1,pop
pop.00090.au,103.359375,51,0.353223447506543,0.19417467713356,3603.26386195862,3333.93779947606,7958.8185407798,0.147559954285991,-44.7193569409568,55.0524989773773,27.1479031347344,19.5199346376139,14.6979850182998,3.19084243066403,5.50285354601781,1.42507716532961,4.49959265653996,1.37394799228465,-1.65846164409563,-3.52324403009135,-7.91357624571592,-3.53541828206605,-8.20388918108082,-3.39538504529886,-2.66163203219867,4.29232734493551,1.35714901039948,-0.172958610808863,1,pop
pop.00027.au,83.3543346774194,40,0.377453911238844,0.157971486449242,2682.72734012206,2924.21504071141,5957.30564365446,0.101914727650929,-75.3408886070032,83.3352183335851,10.7037592462921,14.458482522036,14.2443269931297,7.40465419218451,5.27730859923103,-0.398119707687573,5.7286644347811,3.3630383685756,-2.52377765215551,-4.22931619863702,-1.84191256174518,-5.90204576925693,-1.27052708279467,-3.78323513227702,-2.86759553784319,-0.934220936256226,-1.11041834603787,-2.71497468122727,1,pop
pop.00026.au,75.9995404411765,36,0.334941062005789,0.195700034499168,2525.97154817162,2848.66807876144,5554.55807901388,0.103542079866486,-73.3397687789113,97.4644631571892,16.8712329628339,-0.572976412166244,7.18889332161592,4.8766188987292,0.749484048262287,-5.54615260796742,0.998751527862966,4.92574287236278,-5.82950150011938,-4.91773846932283,-0.026355639721677,-3.04383990848862,-0.159194266079729,-2.38294518246964,0.721218137845802,0.683256818752543,1.96933376843388,0.805738333655592,1,pop
pop.00067.au,112.34714673913,56,0.447460701869576,0.191517293453217,3889.6249691875,3271.61442213767,8056.98461384965,0.191042306622485,-52.5179344047489,37.4889070662048,14.1162794190055,18.1803913481819,16.7812044413711,5.96124038336304,6.44328161710538,2.72016627258731,-0.436264380874549,3.22290612689941,-3.92914812644864,1.60180630799287,0.297403039792422,-0.161641666823043,-0.509791564735566,-1.54598039355941,2.07482837328776,1.22062036491458,4.58101169128797,1.63731227541057,1,pop
pop.00006.au,92.28515625,42,0.374628812151535,0.093982718884945,2125.26770509099,2673.8019455345,4978.81156047431,0.0676953578512,-169.12222119912,94.6483148180825,24.508247521822,27.4209044294432,11.6443431246805,14.9089390154221,4.23987141341282,12.3598240716526,10.6968771585942,5.12988819970995,-0.332674758537743,1.25453253326769,-4.15250124774018,-3.12818154496062,0.295032237335877,-3.55159397987952,-2.80636826121437,-5.75684053284922,-5.21461839782337,-0.096053089517008,1,pop
pop.00013.au,143.5546875,69,0.356269672451161,0.173117056488991,2149.83515786705,2917.44675652826,5223.14341636634,0.051659173640673,-161.638301800327,85.5678868530875,53.2880455520932,32.2182759825715,27.1929613155837,11.3054976011566,7.90415416994958,8.76830478862616,1.26087021733597,13.2119865824637,0.074571970985949,4.82423903221866,3.0931491038697,2.34441187555433,3.68332802830109,-2.86911270230311,-2.61386442599408,-3.14756553212255,-1.18771894053855,-1.47690954214223,1,pop
pop.00032.au,95.703125,47,0.426655384678242,0.097938276827335,4225.66202283199,3404.260171955,8483.15703684331,0.228736712098491,-113.14121467133,41.5877285455347,21.5181947771781,11.0924234711759,17.4411295649771,0.607630015646555,3.02874964144782,0.084071439140419,3.45690957019035,0.29126202306734,0.616375694513302,1.25665183272544,2.89610552586074,-0.767988705237549,0.222326868069695,-1.40711237252413,-0.760795311337961,-0.870708744512304,-1.53956511748291,1.06827277013973,1,pop
pop.00072.au,117.453835227273,54,0.480738271699468,0.234553068876266,2569.17543322792,2559.46015057412,5351.72597217855,0.131656422334559,9.69989580538615,88.8265040533739,-20.2950414773419,5.107098823622,-2.91488791973525,-0.188422403447543,0.328302323923489,1.60700355177615,-2.26010675445139,-0.939693589895085,-6.20867076552334,-2.97309203311193,-1.81372210898622,-0.322956233188837,-1.34546178488716,-1.6789597486857,-0.183631298086101,1.7191614175198,-0.128783565828842,-3.89976216419265,1,pop
pop.00002.au,83.3543346774194,41,0.417829752178839,0.215215042233467,3213.61416129475,3269.6752700349,7424.09677416917,0.118868517801858,-59.5936707639019,62.9809723096666,31.137546156175,16.9362754031739,8.89695005128246,10.8024649422968,10.564232839661,5.17170121889169,5.40976342848348,6.15984375832271,2.27472602226237,4.25208270512323,4.12202221455876,5.72872996222721,5.06474935530782,5.66953351847508,1.41435019608318,2.81774574879906,-1.4015128793325,-3.37499205052876,1,pop
pop.00097.au,99.3840144230769,46,0.466947297245705,0.204265579581261,3510.0385397134,3310.26346211179,7587.27912076117,0.137248225256385,-125.510940233789,51.1960327459992,38.5140518455542,14.4891959074542,16.2302355837613,4.63931684008979,12.3040129215166,1.17099437107927,1.72511276732445,9.77132748217603,-2.82146066816465,2.0816167844431,0.857126436358432,-0.500784415977186,1.34306436585942,-0.862455003218215,0.484692991133039,4.13004869869049,1.75083723375564,8.23601144957243,1,pop
pop.00048.au,129.19921875,62,0.465028392426513,0.156534507870674,4052.82014313976,3426.20497146373,8382.19931398752,0.210714523268189,-52.6280874874355,47.775918549617,13.4562901883587,2.22104626409874,13.2575739828285,9.13544132539961,14.4446270380901,0.872624403008093,9.46150863330367,7.00698573102103,-0.689854443278534,1.72895759127183,8.49365316499401,6.92149306240704,3.17839814601045,2.26785904260509,-0.896561830253807,2.03833848533093,2.28647404841824,3.47241836190835,1,pop
pop.00046.au,117.453835227273,57,0.414945558282348,0.203451737761497,2838.01809511928,3045.76149455861,6485.69411522833,0.122180289159249,-72.1488596113182,81.308909260072,16.7272497387392,8.68073325005645,14.1645655199921,-1.04510472865837,12.8456022755594,-0.527690424717681,3.1435022455442,3.15387968824316,-3.47577684761777,-1.14235980109422,-0.688300941115914,-4.00155605395246,-1.08997110856621,1.77961128469052,3.49501025729973,5.90798027515556,6.34457925406683,2.44530641266272,1,pop
pop.00015.au,103.359375,49,0.386799524891207,0.196201220154762,3207.17861480418,3125.90490581821,7019.81588546706,0.141583799946788,-45.726347286116,65.275569622656,12.9437545971376,14.5173205443499,7.01848810085007,4.40821977380857,6.61342083564798,3.29613316061207,7.73369639925869,4.0573482130563,3.6549737299813,2.60380374173424,4.05709715371356,2.39994766537943,1.78780261315062,-2.37334159687051,-1.3447806632028,-2.87142428106423,-0.842738860404624,-2.59819787108708,1,pop
pop.00033.au,99.3840144230769,47,0.422916562268767,0.139985367655754,2835.0319449895,2731.74381490059,5944.98905146454,0.137062663264319,-68.9723313396897,73.7707951929495,-12.4685032690975,9.53778393723637,-0.042953340671888,12.7193529006893,3.16400919077263,-0.084577586931106,2.52276925421949,2.87591225194501,-1.67181859487691,-3.02606428595865,1.60946820801066,1.0853350675433,0.936584140483595,-0.411383155810163,-1.2341902924187,-0.756845671333914,-1.70727414267522,-1.0463048832942,1,pop
pop.00062.au,161.4990234375,79,0.329643211590983,0.398011863231659,2468.52467052592,2625.13515849673,5481.7085195252,0.098208778782895,-6.910643015767,68.8696647228794,3.76672315321858,28.205854109484,2.29524015566304,13.618962791283,1.03828359051745,6.00947636300382,2.75950020048858,15.0268623835141,-8.78501300350619,0.795705176641206,-7.22657159684665,2.92042271007726,0.55821407325915,11.3735250111603,11.4899941710676,14.1836515500231,-0.920825207949076,0.812344822362103,1,pop
pop.00068.au,129.19921875,63,0.407387400684869,0.24575836956501,3262.94593699652,2931.01387647714,6714.76773005152,0.155056507594814,-29.2325365335416,53.8670841270233,-1.69942657913324,15.5058046815933,1.08897776931406,0.544301962707095,4.90130229552753,-3.22362180669871,-1.69179626827035,2.23391011439866,-7.1219187638231,-5.98936438367229,-2.98083702081315,-3.79703783854146,-4.89441161306362,-6.72374143415196,-0.418447783428418,-4.01247494912742,4.37980391239768,4.46116412640656,1,pop
pop.00020.au,107.666015625,53,0.412301994989389,0.248175770044327,3487.40679694469,3132.20599300393,7444.02998696909,0.179749857899574,13.5607014208551,58.1947796859629,-2.20487903533224,5.01128037869052,8.07484360036096,-0.481763019704702,4.10010557885787,2.25502887896895,4.29470842998756,3.59183569795584,-0.504307229427006,2.41747951858198,1.87671536107567,2.17273911995472,1.94147576741933,-0.1741864448394,-0.617565235884022,0.752135823514386,0.734160981377555,2.02503934251745,1,pop
pop.00056.au,89.1029094827586,44,0.472957892314932,0.250021725893021,3681.04399841887,3221.52526513462,7565.82925046561,0.145624213912539,-80.4147123278656,35.9559224638151,20.3904573371725,26.3796864740003,17.3837055374563,4.59624485972338,13.50485404719,3.62371021834002,7.32031225029574,5.47934983293852,3.96114716236828,5.32369185368841,3.54523483949737,0.516380510153196,0.18786989139307,-1.12446842933164,3.5269411323174,1.44339440665186,0.481279594887028,-1.79469529114193,1,pop
pop.00074.au,83.3543346774194,40,0.349400802236078,0.210437223315239,3419.36844711938,3368.73950728766,7789.12790020922,0.130848037200077,-93.6151514125588,59.6889292217224,32.0797140275532,13.1247751387083,13.2661248485046,-6.87056415087258,2.33717787740991,-7.89636627558678,2.28589862533231,4.48469404963825,-4.0398447213178,2.67455530831931,-3.08562375545494,-5.75163450874337,-1.51893782176084,-1.18884769916869,-3.05128541054009,-1.08578242416042,2.38974111454893,4.76180733821329,1,pop
pop.00044.au,117.453835227273,58,0.456100272322109,0.22287629544735,3143.57103214567,3016.42264923386,6689.35121707503,0.135637501814048,-47.9119410504452,54.158337227567,-4.00472141850563,21.5131728642953,13.8873279788165,6.00333883764039,13.7550857101436,1.06827655812225,6.72431632703127,6.23425465265951,1.6247381591521,0.456173961159161,2.41806049004836,-5.59456138405594,0.307423818567656,-1.00271367196177,0.641714221114646,1.26016369710961,2.08280451269306,3.03432457466615,1,pop
pop.00017.au,107.666015625,54,0.435313578444111,0.143145129084587,2789.18156211043,2795.46579556614,6112.29637311339,0.126229773364938,-53.0950183828523,78.3076037224171,2.24825088012932,18.8382005048181,3.86614187715866,2.51526246022744,-3.79922444482969,6.8143499440388,-0.80894112764834,8.75564549285904,-4.79981551782426,-2.15132878333653,1.28561394737081,-1.74500216305414,-1.94181697991501,-1.58869986088719,2.63027302070666,2.42976858300124,4.02507496879874,3.91806348437489,1,pop
pop.00053.au,161.4990234375,75,0.277333643266904,0.172237575054169,2639.30663075207,2753.40962299413,5625.53264984036,0.107000864696207,-145.911247086323,62.5610952817456,-23.1078809594029,-18.7684605873873,-14.7647370950598,-28.4245464185452,3.15734737019119,-24.9475374251123,-13.6281012105957,-4.61479236017671,-24.3871990295123,-15.8052271890531,-17.4654212113384,-11.6996545530708,-8.26259131887218,-13.8401366697641,-9.89805155163943,-11.9756980190423,-5.02752244368587,-2.89967586733652,1,pop
pop.00092.au,107.666015625,54,0.473437842354017,0.227165535092354,3271.28700437803,2989.79539905102,6883.42504353715,0.14535890939435,-25.9171157104182,60.867466989329,6.05936277546552,17.7080572938162,5.12730492995199,10.4263813465289,2.45053613726553,4.92403069980807,8.11338900755886,3.85087383592964,-0.187819715616156,7.25713368779016,4.95240852936255,0.926779883379898,-2.28666294865732,1.55709092578934,0.222647247856357,1.92968740096456,2.37388361746408,5.43361142419997,1,pop
pop.00016.au,107.666015625,34,0.388642593229021,0.14660781621933,3490.33858143332,3205.79537779546,7499.37965227723,0.153415927946014,-96.9815958031458,51.7869137903415,18.739200288239,20.4835176616671,5.6113814789039,3.57445935150813,5.5730461269298,0.734769183376521,7.33527679740251,1.65589940326502,-2.70078369493552,-0.442759756645813,-1.08116461416053,-3.45390339513304,-2.48118157163245,-3.307195847864,-2.23145598258256,-2.64164430527274,-2.74185119328978,0.306848573270922,1,pop
pop.00095.au,103.359375,51,0.365712449906196,0.303920149803162,3046.14881689348,3306.48061377483,7384.64701271648,0.10639353654702,-36.6227233607705,73.0821714298967,39.1335043421657,20.3418205692934,12.5046057852326,2.15009332057168,11.7399134738983,-2.42438006235357,6.65270507411848,3.17970259675515,-5.39114770359934,-3.15538664955183,-5.77464711253238,-7.68101022017785,-7.607765856128,-6.85021571641985,-6.11224029482316,-1.56493366118283,2.13332243327831,-1.56220690851695,1,pop
pop.00005.au,172.265625,81,0.323284637297915,0.139581069350243,2289.82252447119,2435.75871902221,4746.42129903976,0.106780533451045,-113.616519592155,90.0295681853142,-5.53582687829546,25.5955765600078,2.61661245592736,3.18580868424573,1.13490419570325,6.13838144205449,2.80269222313407,-1.86576149440254,-7.1304511263291,-3.44116090187949,-5.91232809294067,-4.3431377167977,-4.94628904696992,-4.37662244717782,-3.31348892438293,-5.44146959984694,-0.570559409846405,-2.17770391871349,1,pop
pop.00077.au,112.34714673913,54,0.444621935531752,0.231090277433395,4037.05945831624,3342.38592750251,8331.39128788337,0.213925766132933,-34.1784985006273,40.3986191522387,17.5068006628872,13.4207335777245,13.2430410008168,7.45186483387119,18.1872321328579,2.72870595949531,4.34048217748171,5.82450250002999,-1.12652226791577,3.10892561541746,2.4122656829906,-2.09241176068699,-1.28677293040624,0.154497271297159,2.34042852933453,4.33539640125924,2.1429618239024,2.93899282264587,1,pop
pop.00047.au,112.34714673913,53,0.433487158224616,0.215936884284019,3150.24743904818,3220.16707754985,7292.22257159443,0.127355238970588,-45.0550285032464,69.765293562481,11.8741726964363,8.19966172929989,12.6148311488847,7.75206636541538,11.3029680252037,0.246545597932063,9.65988738521749,2.81109787584113,3.85766760045277,-0.837509668958955,2.12158753244943,1.12696925057286,0.00748969440665,0.762866139109733,-1.47688193437374,3.65436798333214,4.45374409068808,4.20200183677298,1,pop
pop.00071.au,112.34714673913,56,0.447460701869576,0.191517293453217,3889.6249691875,3271.61442213767,8056.98461384965,0.191042306622485,-52.5179344047489,37.4889070662048,14.1162794190055,18.1803913481819,16.7812044413711,5.96124038336304,6.44328161710538,2.72016627258731,-0.436264380874549,3.22290612689941,-3.92914812644864,1.60180630799287,0.297403039792422,-0.161641666823043,-0.509791564735566,-1.54598039355941,2.07482837328776,1.22062036491458,4.58101169128797,1.63731227541057,1,pop
pop.00034.au,95.703125,47,0.34076292397929,0.187547519803047,3141.51251529231,3230.48677929798,7236.93957254983,0.131055518938661,-59.6066781017904,77.3058605869292,26.3909974345986,3.17196326172938,6.75511971951978,-0.057231573766892,-0.618301037495696,-0.693163154008893,4.14245566211561,-0.432851653736607,-4.53968721614977,-3.56452325656191,-2.20715592919164,-3.56862870045119,0.253641396926355,-4.67211483562783,-4.59261898216184,-3.73191225790757,-1.37997248305551,-0.844145056804003,1,pop
pop.00087.au,103.359375,50,0.352268230599635,0.190992206335068,3587.40342787647,3336.23827751608,7946.97694571764,0.146478328173375,-47.0284238740983,55.7793437234059,27.6193112048669,19.1978565015494,15.1888348457773,3.17494935422626,5.62566710402018,1.6106680465397,4.1492587031404,1.62291812304008,-1.58376782674287,-3.00337734354742,-7.63712996567924,-3.84412017482259,-8.11639924992089,-3.36999078114598,-2.27028042040357,4.50553847181584,1.43767344817313,-0.385947126890563,1,pop
pop.00019.au,92.28515625,46,0.376549245381923,0.21102711558342,3131.11810956461,2944.84851178432,6552.61871054446,0.156053478134675,-25.1264172052278,70.814152982039,2.93819797284011,7.54991932008551,1.45532210325174,2.83998667154996,1.90379991836233,-6.82594635047132,0.295380150741089,-1.95213403048203,-6.65138827541692,-0.246652681040664,-0.757771453593571,-4.25563532328966,-2.44216889326538,-5.67986174793216,-1.57442209892947,0.670057941210439,1.69028144663865,0.787277239926024,1,pop
pop.00061.au,95.703125,48,0.45551324315309,0.220844000577927,2949.22395258163,2908.89737079202,6067.77997563129,0.111951326069079,-65.1576942737662,65.4730936857109,4.12491779500927,32.7412087909076,16.9185221302143,-5.83612687714794,14.9616581992987,-0.246208687088746,9.03530393069396,8.44004401450258,-6.57447520396011,-4.48325117153605,-2.63012207956382,3.4530145312456,1.60088090498802,-0.696369942094705,3.20588641416467,1.04761843797193,-1.16804908247303,-4.7210699075498,1,pop
pop.00076.au,215.33203125,109,0.475725552470478,0.245390951633453,3544.05794314448,3311.29435439547,7780.46128594838,0.142819242211687,-38.2662516299573,47.7987004041543,20.0505960569507,23.8460117528694,19.7962434127386,13.6651934763015,14.6858512835981,4.5727081765442,7.71296474089469,8.95625686125171,5.42314001825492,1.14926119547769,1.08445926900752,4.39089204895211,4.58698010623438,2.54648264352635,-0.250951110189965,4.62496962471634,3.01294411882306,-1.30672038912784,1,pop
pop.00035.au,107.666015625,47,0.412095440854917,0.282645225524902,3194.109243756,3052.84021890882,6993.49104464977,0.159379988631966,24.4908487248351,68.9628389828675,-4.21127763473091,-1.02935681051891,5.2533444276614,2.98924229470539,4.33764883307539,4.28351525544304,6.41913333862505,3.62852280940424,0.108143643820471,-0.008605362832484,2.0691383264645,1.55277841644654,4.00085484865667,2.81799498750311,2.20169296358388,1.57757896273116,-0.471415258300053,0.527109059922256,1,pop
pop.00073.au,129.19921875,63,0.423459303185749,0.2598737180233,3671.16431266111,3295.56330037008,7879.03568988245,0.161897358141447,-8.50843611219332,54.2508705516541,20.9679839242512,13.1060763021039,9.72539089614734,6.01166176218278,10.7184101925422,6.10382877198684,0.69793671721814,5.00348376923626,-3.45176381934171,0.871043785257402,-1.94001722455836,-2.78489944661876,-2.67506286141679,-3.31728222493623,1.70588603070497,-0.149544337194277,4.84644547078857,2.90900809741922,1,pop
pop.00030.au,95.703125,48,0.357725481780696,0.203197792172432,3070.5832512519,2975.86183559539,6652.93477061363,0.148739841331269,-18.1419412055341,72.2970202439918,-4.86436042395641,-0.357580853670498,1.69969622718344,-0.917456745462946,-1.32275383779151,-0.342442381957069,0.647843579678295,-0.179872606549345,-1.21619775897677,-1.05677456628972,2.52051223739411,1.24787061462004,1.75488066582592,-3.44115562507801,0.39609589951582,-0.851832024697126,0.924257949288495,1.66056217999859,1,pop
pop.00079.au,112.34714673913,53,0.351970834277156,0.037580467760563,1995.153380264,2424.96947838209,4383.26516166191,0.072550959631386,-273.261024966413,103.148373328541,8.72417014886866,31.7022225059899,12.5165838482498,3.49020855986438,3.93891436407741,-0.159552594251961,-3.91599146091288,3.23799096537926,-6.36943133146947,-1.53507950119202,-3.2154070617695,-6.77948746590378,-3.81740363349932,-6.23734418213086,-5.61431469943461,-4.01694433857498,-2.39041047572135,-3.08447571720255,1,pop
pop.00041.au,107.666015625,52,0.28232051867464,0.08332809060812,2053.69426840624,2559.46498530032,4506.67274876645,0.075365757425503,-204.740370725268,101.610419428888,26.3824115911538,9.18302329592939,10.4627177200632,5.11336643674906,-9.44591270619502,9.31132609146516,-12.4867941649658,-2.49176545703895,6.21354958275513,-9.49398292415779,-2.55729911608078,-9.05002597532179,-10.1898984580638,-4.04420048172757,-7.7521265516232,-5.13580068275816,-1.83505720567362,-4.42798502628983,1,pop
pop.00059.au,89.1029094827586,44,0.475360933358869,0.251932263374329,3727.46603743631,3223.79198847512,7633.16217664595,0.144787484278251,-77.9301603717839,32.3516644887551,20.0762844893846,27.6341443276733,16.2630791847227,5.32134256367088,13.4837650083458,3.50221840764694,7.34021033792092,5.26912807901439,4.00257504866744,5.27429133756497,3.75536327479981,0.783557495941805,0.399157865866834,-0.716445046955054,3.06402530190279,1.40627141047877,0.547048734300476,-1.90145373733029,1,pop
