filename,tempo,beats,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label_as_num,label
classical.00037.au,161.4990234375,65,0.284173045523942,0.041551377624273,1534.06497758152,1464.71072291018,2838.22450431139,0.093952190765286,-275.346266104002,125.311286403001,-41.0436707569123,24.5905402206312,-4.76796278435423,-4.26632234072087,-14.9994605339666,-5.0511277474934,-4.99153785750251,2.46848064153515,-10.8864191755991,-8.02030175878499,-5.15505971983253,-4.61842690112019,0.71493493441025,6.51770314009837,5.90655300641476,2.68381330011591,-2.03203493117168,-8.0603856828109,2,classical
classical.00071.au,143.5546875,69,0.208112887639623,0.05170526728034,1396.82426482872,1574.21875830108,2615.05918709486,0.075857062088816,-269.665355233372,136.483867594195,-25.0126003212954,26.3906776568022,0.675732212509041,-5.38154512359884,-1.12089773860533,-1.51078472646491,-0.155944993459528,-3.77925828312203,-9.27979019643517,-3.14681914797588,1.64097760339807,0.676200734291082,1.89846068876777,2.23127673130134,-2.12831703832943,-3.6637085987552,-1.07411987051636,3.53019039556561,2,classical
classical.00056.au,95.703125,43,0.312899540895955,0.189936608076096,1680.08826444134,1706.91981591132,3077.80638892584,0.096725794553019,-81.1037422137375,129.102790995406,-42.5385388519015,33.1780594318779,5.65930758947075,-6.40216611984534,-2.26505996290758,7.37270403795333,-18.7186411947715,2.50088252095025,3.78601601836898,1.93463839826175,-10.0664931436688,0.944549983932661,-3.5732058360595,-6.16834895024384,-8.03339085067424,3.7758747095572,-5.02960859470954,-0.853512484045605,2,classical
classical.00047.au,123.046875,62,0.25857228884109,0.00949774030596,1173.6583080519,1517.28538449701,2082.50407404944,0.066325373693886,-436.837164766863,154.145967414294,-19.8818515938807,20.1942162991269,3.15922291262448,0.444808069598612,-6.53602879371764,-4.60562205766055,-10.0603370694023,-6.15264699356477,-4.53268777309932,-2.78327479199304,-5.23496321151416,-7.38691821295769,-6.9927917929404,-3.20048992045148,-0.358716479068117,2.21781699559457,2.56861835298859,4.47145954526802,2,classical
classical.00078.au,67.9995888157895,24,0.22521197942745,0.00663295853883,715.189320477818,1029.99154525374,1037.2853943438,0.041293401098104,-552.064063309403,173.398703232225,26.3557665906034,14.1146139845472,7.25255500602154,-7.08765538283556,-5.85601047615409,-10.340173081763,-11.0186177800471,-9.1936391006427,-8.82601635920058,-4.92920709956532,-3.65046980943478,-4.28085595641334,-3.45749657126925,-4.82061550351285,-5.68252902009299,-6.55056282497831,-8.21096581163649,-6.45384124303232,2,classical
classical.00019.au,95.703125,47,0.28401762281793,0.007993123494089,1184.6321420613,1525.04473737838,2289.45282265867,0.057591488486842,-475.849066430486,141.520582669544,-8.48103975199628,33.9966765277896,0.530630254996035,6.04552191323425,0.025261497453829,9.5345004487013,2.16182933055355,7.08584351609782,-8.05120353105754,-0.101292674442119,0.793869650865733,3.87330857909309,5.31376301023333,4.6708205594936,6.86861327893346,5.39176681001389,1.04728542497106,-6.49212811300336,2,classical
classical.00017.au,89.1029094827586,43,0.25639496826749,0.037378150969744,1358.89790273986,1417.88743263464,2417.59371447489,0.081115533692918,-311.539396839302,148.683278907282,-33.4811177403213,10.3268158139656,-12.8620152162005,1.2177203079934,-12.8992952741387,0.798094591251605,-9.72586900153938,2.04969502697829,-5.10888360977285,6.74524127669757,4.60556985057216,3.76483171530949,1.27532903358836,1.24359976215418,-0.089598791546144,1.51176244515474,0.387477432444108,-3.0039546897976,2,classical
classical.00006.au,99.3840144230769,47,0.26148929787684,0.033231887966395,1372.82580669226,1579.30988681789,2737.93344409104,0.072923217395511,-295.702887699421,134.535093696826,-22.4471838301823,40.7415270869859,-5.87705865724394,9.2670682747168,-11.8649389294715,6.29362288096197,-8.86072087582927,4.4008596123619,-9.37381667312499,4.06237039266465,1.62809156829929,5.13856987763237,5.44281645859097,2.28507817003441,-1.81666790892929,-2.92323017810283,0.135034899502027,3.19743635890569,2,classical
classical.00098.au,184.5703125,94,0.289978726610145,0.02910896204412,1953.04853415665,1865.84875843681,3780.62713906492,0.123492450536958,-287.495305415993,101.736140136012,-35.3727433111932,41.2844885718438,-12.747253930065,17.2884858137782,-13.9784594307838,16.3123035916615,-5.60077648697138,13.664307319082,-8.79164044197665,-0.054942140310134,-13.7711158483954,6.47997469275977,6.70573502852552,6.98497839276003,7.03337949356688,8.39260954979096,-5.60779909325226,1.37889097575714,2,classical
classical.00097.au,103.359375,50,0.222324061137037,0.036727085709572,1494.11574448369,1670.92444773489,2780.84151796512,0.085921249153444,-280.695057877543,122.728624591857,-14.3893630704986,26.8558357050473,1.3561696635265,5.99009916075284,-13.104041468025,3.37450052784406,-11.5453397638479,5.19952457592453,-1.04874679126015,2.75391231266778,0.057280496695594,1.35247347370469,1.51210870032868,-2.21783544716256,0.780848535352882,-3.96554361418663,-9.13927054780041,-6.93095490947384,2,classical
classical.00079.au,143.5546875,62,0.217626991193226,0.018847767263651,789.601607036597,897.994318932802,1158.45132833664,0.052112307710913,-437.557283382966,171.027122593145,7.37899730136106,-3.12903147137481,0.791053815621902,-11.1404006217876,-12.5251701250954,-6.89489237100088,-5.84110385422527,-8.44666120385219,-8.47093507223851,-8.33027544754365,-7.37357659269379,-6.73335081424135,-6.08633223234266,-7.05751922438856,-6.64979807459481,-4.29258793277034,-4.40568241473603,-4.91736648061743,2,classical
classical.00081.au,151.999080882353,65,0.266903699983723,0.016525525599718,1213.87230646792,1539.55698031503,2163.52858410531,0.060558968653251,-374.741091391381,153.855657897039,-21.5747377609624,20.8465030043222,7.0062533635484,-3.94914272510832,-2.52230490259809,-2.80880481977851,-4.28417582520711,-4.50685797403911,-5.76722289125823,-4.26254700828798,-3.84305293164302,-4.57805078816874,-3.63475761805405,-2.29248457180381,-3.13609429224506,-0.222148403600355,2.63109667088455,1.81915849429716,2,classical
classical.00096.au,135.999177631579,66,0.293142442593126,0.057000208646059,1932.85834345479,1740.35503840622,3573.0617275179,0.11752045339106,-203.587157566231,111.198330429713,-51.5269404303096,39.4759519456897,-10.5464410430027,11.8943800752628,-13.1803620495292,15.112908613125,-7.28582778077316,13.3690715807718,-7.30133971268281,3.83654644495201,-3.77312695593293,5.29151576605118,4.11148812863784,6.63901266164003,2.99322693594768,3.5397485677746,-3.36138640028646,-3.68238427724937,2,classical
classical.00028.au,161.4990234375,76,0.262947190422846,0.062616817653179,1313.69889269988,1371.04997320243,2397.05217202012,0.081097771139706,-228.917146566242,153.983120705357,-30.6888155709269,20.8063967615461,-6.08567274653708,1.17441905989134,-10.7872979011948,-3.88758427236159,-11.5984857039118,0.88362441306714,-8.28228508201999,-0.724534357635645,-3.10980468059989,-3.43793526457079,-2.62902920063393,0.719195070793661,-1.97360597893246,-2.51351262617216,1.57147535322812,-1.48486668072501,2,classical
classical.00025.au,129.19921875,65,0.297342448405229,0.064123116433621,1184.08038731579,1304.60380357988,2139.17873134554,0.068293993687113,-221.262897063651,173.337074830488,-37.4621767622777,24.364593443985,-8.68842122873492,3.38808322953356,-12.8412128139641,1.08314184437217,-15.3285805957304,0.424990750015518,-9.62242032274869,2.29809765732148,-4.48263447365404,0.364165775021686,-1.48753415209892,1.81183279349533,0.22852911104573,-0.966710709769852,-0.487611877576194,-6.26611380482599,2,classical
classical.00035.au,151.999080882353,74,0.319262861613075,0.040597800165415,1016.27941019856,1151.88164821525,1823.68063911934,0.061154959002516,-319.77555858843,166.009619100101,-11.9330876219499,27.2541368946807,7.82889200391306,1.73061164545549,-7.85690066877206,-2.40476098566544,-2.90730728953086,-2.52171475008705,-11.3674820389957,-4.60842496356057,-4.49262045657724,-7.45220908269828,-5.58248489576148,-1.8696912346831,-1.28004900379196,-1.42675238927149,-0.48702489131618,-4.09660137197489,2,classical
classical.00041.au,123.046875,55,0.268212987241463,0.021300973370671,1329.25189410999,1415.54289115847,2462.12677852288,0.078816983721943,-368.440892040239,124.276259952522,-31.5786919129563,17.6147659989954,2.32381212901001,-5.95169510680117,-11.8085496488852,-5.5487536356484,-5.40648631529609,-1.30452433370549,-8.43232233940447,-3.6182034140453,2.20368478351814,-0.047955861157737,0.237254781489544,2.50961079741644,3.0935107693742,4.83678610569977,6.21756917699646,8.72684842465868,2,classical
classical.00036.au,107.666015625,48,0.239282395496908,0.016010107472539,1281.77084625752,1502.89572602226,2440.36024347547,0.059410449521091,-419.228896683643,127.448348154531,-3.79273517709216,23.1940707154542,-4.33806413381233,4.04050179373798,-8.20241713218278,-7.61656838477216,-7.08009902729581,-2.92444675016195,-7.41477608771846,-5.43900648316436,-9.09989023473932,-10.616878169806,-5.73767459935215,-0.392486599791793,7.02756663449721,5.5939738240945,-3.46912029883369,-5.16621258343784,2,classical
classical.00043.au,129.19921875,55,0.190956713636372,0.115407556295395,1063.15330552564,1552.08903962618,1610.94859214759,0.051040885618228,-249.533809669255,161.6055887839,10.1345904704218,-3.07930874775367,-0.601394897563673,-2.07670290748965,-12.1903709419758,-8.60326870140352,-14.638803045532,-12.0511895135187,-12.3064658570247,-7.17568207144628,-7.88932225356037,-2.08210029252985,-2.90861355906045,-0.859944471485352,-3.97287756681171,-0.883545258438613,-3.98747539115047,-3.8852248390086,2,classical
classical.00089.au,99.3840144230769,45,0.217319908736556,0.035139497369528,2423.39287133759,1884.7000072017,4296.62401890238,0.166686444828754,-301.912209790543,57.52900998655,-59.1326520039819,33.5653470188939,-20.8848683355923,17.7419663007162,-0.643481489970429,49.0188874106412,19.1292072440186,27.0863791124818,-17.6449464704633,-0.273833717172532,-3.74934852083147,18.1616634291185,9.95983406678675,11.6090251866175,11.2792664454734,15.3792572084504,-7.41104534333451,-5.85382125671907,2,classical
classical.00024.au,151.999080882353,75,0.253349533774154,0.066695652902126,1253.17411593984,1371.52823407416,2292.91113508006,0.071647714904218,-223.132936470919,163.240338933833,-34.4047148537059,24.1704971526549,-10.2891886463458,3.22783353421682,-12.8669453368056,0.795775178449095,-14.2743512458738,1.66201863567891,-10.1407871971137,0.24663780566154,-4.54033543871908,0.110148013293205,-2.86647186688225,1.34881249021818,-0.336784034857775,-1.05947297597919,-1.09479099767318,-8.06008890566291,2,classical
classical.00044.au,80.74951171875,39,0.252113218617699,0.017931727692485,1181.0215862992,1411.59264140768,2031.99604613124,0.071705537683824,-402.215538739422,154.039103464731,-15.219432077637,15.3002298899851,-3.08847726701942,-3.19023248267597,-9.78720355454681,-17.3186901370879,-12.3077781084681,-7.90788262122134,-7.08866703580656,-0.284824815553768,1.55231394996518,-1.47211551702972,-1.74163493134266,1.85198560684115,5.03428546011353,-0.745425005183885,-0.13665892390279,-2.85892164925677,2,classical
classical.00000.au,95.703125,45,0.252391077244206,0.036254890263081,1505.29901180158,1558.95284909369,2717.00857062089,0.098245059742647,-268.155963160345,135.68958144374,-34.0706330459624,25.6308321416021,-12.9695141158772,17.8919469906209,-9.9964845131708,5.62805261889044,-14.1424172262659,7.49835267932515,-3.96159994602389,8.26125604024406,-1.35293376592701,-0.382257281773747,1.03176353432049,3.80718698548688,-0.30379678556235,1.77855654439864,0.890327524478674,-0.837884127740255,2,classical
classical.00083.au,117.453835227273,46,0.244665822785067,0.041897475719452,852.912297300356,997.141996523424,1401.28319329891,0.050792965726587,-338.825721229825,190.198076849242,-16.3295745886448,3.69167901118014,-0.438978858437821,-8.8917561296511,-10.3860742970271,-16.3704592613167,-13.2874871768538,-10.7884233582352,-8.64504039399885,-8.28463014843163,-4.61912511698092,-3.79757354537191,-4.5461305678102,-3.65722868442045,-0.94370378465755,0.542290503756849,-0.262845561854097,-1.56035213483859,2,classical
classical.00062.au,89.1029094827586,18,0.320224727028851,0.038956139236689,1474.80338354524,1813.3164588526,2809.94134200247,0.074046037514512,-305.396502770682,135.925737408842,-11.7558766381468,18.2228919384057,10.3882402492475,3.01672684676877,-5.59554190443262,0.145116438371837,-1.34889700561056,-1.86790533951302,-3.20713605818036,-6.74036385136336,-2.69286992049916,-5.59552721161362,-4.52192397989065,-4.78302632089718,-5.37030903470488,-2.62215100194351,-5.83681021793681,-6.92883466648399,2,classical
classical.00046.au,129.19921875,37,0.346797522562029,0.115125246345997,1878.64457434236,1964.91200781398,3633.98635911499,0.111613081704721,-85.243461695124,118.428897554304,-31.4746360857523,20.2841214708886,-4.42111027479888,6.92297169654142,-10.9544630413096,-1.62436820017193,-7.37024146382948,-3.01511714879666,-4.43337657753324,-1.40367399971776,-4.24736707339542,-4.16893331256426,-3.98202149751865,0.27539699811881,-3.39337999758191,1.69445129186985,-3.68552690628427,-3.43986221635044,2,classical
classical.00055.au,78.3025568181818,40,0.18656374696908,0.013055687770248,1079.44898137221,1388.55589769746,1764.67266259917,0.059341288941564,-484.02804931477,144.17664780735,1.39930886353104,8.10326146207585,4.93198897533235,-2.32256006346586,-2.74742634912307,-6.83703023119525,-10.1406593263709,-8.057536506028,-7.15266413547977,-10.5658084292688,-7.789401599591,-2.95717599583389,-0.261427982668709,4.30127246620777,5.29661258526916,0.18579686882046,-4.53011786668542,-1.87241002290998,2,classical
classical.00094.au,184.5703125,88,0.369008339914855,0.013995526358485,1424.01374582171,1696.93857579823,2927.30729897325,0.070154904581076,-385.757685867156,128.638662572025,-26.7360251139437,39.483501975433,-2.17644609201553,16.7600046390823,-5.73148971619775,14.721900597321,-3.09211502217529,12.3053022195693,-5.89401998945962,2.7837795619555,3.67149596996404,10.9188036431984,10.5366462862937,9.91470746549195,6.10759758745161,3.53010120788361,-3.32001146551556,-3.67457067337369,2,classical
classical.00099.au,95.703125,45,0.333862600203514,0.010502625256777,1524.90676086906,1868.92191758474,3325.10489354562,0.080683185589203,-378.724476204606,126.494172693554,-18.8167472926659,42.8867538263629,-14.2946515350133,25.3439191267815,-14.6483607901757,18.6932727234278,-10.1930977642947,21.1129428727143,4.44790128508664,18.2263803840851,-10.2758310056651,8.9556472666398,1.21098139430734,6.2804814991434,2.53058414093335,4.38919471077267,1.70506099059293,9.9867259554951,2,classical
classical.00039.au,161.4990234375,73,0.270814856458725,0.012819476425648,1633.53475878172,1735.08124075993,3161.25588431816,0.108959280669505,-409.530147789894,116.798956148533,-16.165442111079,11.7033438224902,0.72953815199584,5.98451904834795,-4.26159818969055,0.499136633471359,0.435511767027227,12.6006816144718,-1.10797719784224,-1.14716292028697,4.97318246272333,1.7579825439619,-3.91009859350955,3.50599775230504,2.79935536821505,3.10199497611635,0.651257171601659,-0.245165094447132,2,classical
classical.00031.au,112.34714673913,51,0.303159347929576,0.026815004646778,822.263433991133,1136.14225288319,1433.44966545932,0.039457433363971,-374.032392911995,172.468915545474,6.43684384139315,20.1056384860911,5.90685308780952,1.56608828301289,-6.69841548359255,-1.19854061685751,-0.279774611090573,0.324508652812905,-6.54110258825043,-7.30739914281949,-7.32657717011232,-10.2168777187935,-6.14497781600218,-2.42723312644083,-2.67004707168396,-2.2851622287065,-1.15567606455615,-3.81417342796205,2,classical
classical.00076.au,172.265625,84,0.260483112459739,0.058851279318333,1340.27064281919,1538.93529085935,2521.98474990325,0.071713474143769,-238.582236331102,149.783936651434,-28.8700451407855,28.2592559852711,-0.797158128372859,-3.92791692641879,-2.14370241152225,-4.34273585753233,-4.18980553519042,-3.44362243172823,-5.77077326908817,-0.116470720051008,2.51827239519399,0.681765438724448,0.068461232246294,1.70527509540791,0.652180948823744,1.46841467079131,-1.83140731414578,-6.24463520557772,2,classical
classical.00023.au,95.703125,43,0.267155854659602,0.017132366076112,983.686386716601,1403.97560595759,1852.51379810251,0.044227245791409,-406.917757697399,163.08250273195,-2.36121871274696,32.3840323743153,7.98031746100033,9.60034544418648,-5.42017281998967,9.46626681648505,-3.04209645081718,10.1652655469622,-10.3424070950684,-5.42322501878244,-8.04179486780915,-2.09080747103825,0.399182252753312,3.3924225022229,3.50236536109694,7.38780122309208,6.44844037771489,0.184801096384511,2,classical
classical.00073.au,129.19921875,56,0.216328361594332,0.043831586837769,1211.29633521012,1337.76250515106,2104.70393980989,0.070939102409056,-306.752771292895,152.912481064001,-27.5905924944701,16.3181118720724,-3.15672977995538,-8.93361714068663,-5.42521311162896,-9.77588061455613,-7.10997169029704,0.293280621387446,0.87035429213791,5.41191204544634,8.19373341887878,4.19989150425626,2.05726020288306,3.03307492603426,-0.386669588763944,-2.81387671606063,-2.90407840962694,1.33380327010475,2,classical
classical.00040.au,117.453835227273,49,0.250586451740399,0.01974493265152,1396.69123865769,1525.34809551628,2652.72562599773,0.072643173737423,-358.633893927445,129.092553511918,-30.4031797290109,19.8871148236341,-10.3851486036645,-0.650722656937549,-10.6077668702655,1.54490355305497,-3.97498722177138,1.8642585129261,-8.84199678248937,-7.16808331171483,-8.2134919335798,-5.94011683907815,-0.113216685452104,4.28034511034146,8.96901749596306,12.8019879248083,14.686910239354,11.5113547889344,2,classical
classical.00054.au,95.703125,47,0.319468120772048,0.175421416759491,1712.44607588643,1607.53407699838,2833.45786646793,0.116278208446207,-106.191796115569,127.373625462433,-45.2914360076221,31.2716743441979,4.31193740166991,-5.0687692275568,-16.1189316555325,14.6873975282037,-7.90438914603479,-1.21978007957686,2.99050487582323,17.4610900612231,-4.07354766963351,1.78177321954006,0.598686877957089,4.61025774736396,-9.98409188793447,-3.34348886359169,-3.0997669392484,1.91128807820463,2,classical
classical.00069.au,69.8374155405405,32,0.23666580419065,0.029166620224714,1349.41592772744,1522.68430153984,2443.61855710623,0.079280321812113,-321.196846507013,136.305609588852,-28.3113781945036,31.0417608178904,0.560744692851609,0.223598152865751,0.656599767962759,-1.31852427313879,-0.04185105174412,-0.420781378361572,-6.19374788767326,-0.160919127592942,-0.481448583525625,-0.748258895430766,7.47855226812752,10.9806850032721,7.84262200030699,4.32903915466919,2.98821767938092,5.85614324253245,2,classical
classical.00086.au,99.3840144230769,47,0.31215769769166,0.031521458178759,1356.37303314178,1494.74248005174,2496.72656930268,0.076861213235294,-283.425193232684,159.582398158822,-29.5406387269748,18.5522195958806,-9.88820744742723,-3.42428100215447,-10.992089155125,-9.77555665680011,-8.29618517836429,-4.24724975743447,-2.86183270711164,-5.97432254129486,-4.02213852061344,-3.34846490752953,-3.38672090321612,-1.8592897240584,-0.442006038191112,1.89849685629975,-0.11611506822654,-2.8168767707157,2,classical
classical.00058.au,143.5546875,72,0.265696527673194,0.029998525977135,1137.95424032754,1480.52186643182,1821.18065423641,0.081868363607779,-349.977678600145,161.832926857511,-3.36980892436734,14.1921862495425,5.77528376655645,3.54168949475297,2.97859372523138,-7.10582070043018,-7.92154958130268,-0.3594619771727,2.83588772659605,-2.49597779836963,-6.77970133860316,-8.83205043215053,-6.67471788555736,-4.89966309917362,0.100756333616793,4.25992651887371,5.10045769810978,2.60898232651926,2,classical
classical.00082.au,117.453835227273,52,0.282797433491102,0.042976044118404,1415.07921028674,1448.74359059585,2489.501612991,0.087379290223491,-264.036862142296,142.147248448216,-51.3607243897125,5.03383875746258,-20.2625067971636,-17.1301098959671,-16.0682418483315,-20.3065441199745,-15.0355146809721,-9.73296764648144,-8.39536805666474,-11.7711655345805,-6.87854441742412,-4.60086978442121,-2.05157038480091,-2.37528836650796,0.964472967426838,3.02126688286704,1.37795701322327,5.55321222490324,2,classical
classical.00004.au,161.4990234375,80,0.223170800886016,0.042299889028072,1705.70461093714,1646.29297098714,3175.73913007329,0.112866664449497,-259.909976180195,118.939288947784,-35.6118513984963,31.9776363217814,-16.5292811260191,10.622128021267,-15.6512770934335,7.43539394420571,-5.8122905479214,8.26792974292141,-18.0127404189378,-1.19683286971709,-6.34726545464928,2.76145153678558,-2.59257365255377,4.38480667953844,-4.13689494731383,-4.77947400888386,-4.77236021429829,-4.60832248907136,2,classical
classical.00090.au,95.703125,45,0.215812677487755,0.023866184055805,2172.34094060768,1883.25856570822,4066.55041012602,0.151986231375774,-326.280927094482,85.9211929295363,-42.9876385076528,31.8415431207319,-19.5725061602906,9.99443250901125,-16.4593426354992,10.0035718901619,-8.59538758654126,25.5084643050258,6.53658642561455,16.3986173040527,3.50581089714091,9.58815851039957,5.92145316202081,9.28593201703809,9.96867632888657,9.20181102328065,2.80120081397191,-5.37981618329834,2,classical
classical.00066.au,135.999177631579,68,0.18703242600552,0.031731355935335,794.918486101678,1295.68945158444,1007.27724246565,0.045032229585913,-429.346237229561,175.154267281744,31.9037106271617,4.27001062344494,1.05218507589213,-5.77080925613692,-9.47931798048,-11.2820571706315,-10.5814290469735,-8.66284286860357,-6.33477917324138,-1.68082717138112,0.820965228605432,-0.185078362773848,0.031626073438928,0.206131952657401,-1.8470327366954,-4.42041695370501,-4.97325026643021,-4.60422745954434,2,classical
classical.00065.au,123.046875,55,0.207163260613125,0.02920288965106,828.7544422718,1325.83931578604,1013.48553825827,0.047511806428986,-421.721261225712,172.816316919556,28.0943629385334,-2.57436560289796,-3.57101493421247,-4.860743292326,-8.88990323115458,-10.7008269207678,-7.68922903438543,-7.96327118434616,-7.33699191902872,-2.72029924155234,-0.920769640362715,-4.21218620823645,-8.4208208397257,-8.39837817064346,-4.13144993784861,-0.419879213327319,0.085864875990429,-0.262021273877673,2,classical
classical.00033.au,143.5546875,28,0.303928026011873,0.012362544424832,1128.2640221625,1375.87308935506,2165.77023721701,0.054393095128677,-429.084303935459,120.754179807512,-1.68571941776331,17.9542717641306,7.73696167042129,-2.04543200336432,-3.94267764624813,-2.53632916249653,-0.583061809634755,-0.797120992325841,-9.05137724340802,-3.68585631897014,-0.977725603440771,-4.99831878320852,-3.81067002138413,-2.41442203222503,-1.89663084373989,-0.307219120067803,3.41963633014052,3.14561390078616,2,classical
classical.00016.au,99.3840144230769,35,0.219209088346595,0.008010743185878,1054.4895874737,1455.68458709902,1947.03822652622,0.047664488801277,-482.677632456299,154.865803931681,-5.02883356593981,29.7319053246784,-1.87184591293219,8.21909061575439,-4.7656243936244,9.65447342788284,-3.33042810049142,4.53955002423659,-10.0951971160655,-0.655760969959617,-2.4498682463107,-0.168453100691067,1.86222218720681,3.47976679460995,3.3888259402999,1.11577489718594,1.27701675089375,-0.666913992049757,2,classical
classical.00092.au,95.703125,45,0.181161139150826,0.084155142307282,1807.4611780311,1439.02656635677,3071.923091168,0.130958013859327,-299.671852990598,103.6690699852,-27.6482792636967,51.0204497545886,12.2916504462852,16.507968189694,-10.9357334629584,-0.898703337830318,3.83939938597616,12.9540792474109,-12.3958781511466,2.45528501668117,5.18369431663227,-0.733193783265376,-0.611028901138383,-1.19511930119322,5.91866379749654,9.80974199518905,-2.66704463813477,-3.08435047629718,2,classical
classical.00010.au,103.359375,50,0.245015087184765,0.0295126773417,1497.19663930326,1570.533625177,2868.1493233601,0.086216409878096,-315.012731853453,128.729617399893,-28.923032379154,30.8376034721102,-8.99513751421673,7.98052805765275,-9.84743916192446,1.4504841730042,-8.96462331068089,6.0521973179295,-3.32004920233903,7.60428276935434,3.79334400714085,2.93272982212449,1.83837163590538,5.20835057059604,1.07466743699778,0.142403653638088,-4.53604949289302,-2.30360529322445,2,classical
classical.00067.au,143.5546875,22,0.267353393999255,0.031687784940004,1118.22750658523,1702.17491959511,1993.67127787587,0.046355350836881,-413.575992589334,143.425234647004,31.3438367732303,14.0313391408606,1.52437624473215,-2.29103215703234,-6.47889030393358,-8.10293118395653,-5.92481866048326,-4.46289899850508,-2.78336113230996,-0.809472788990167,-1.20813988925458,-2.38084583229794,-3.81032656914791,-3.51540155798767,-2.71251744349156,-2.38578555595234,0.622823741428118,2.66757650435966,2,classical
