filename,tempo,beats,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label_as_num,label
classical.00002.au,99.3840144230769,49,0.27786522641235,0.043869055807591,1490.03481015127,1599.95910176382,2784.9164933243,0.090049720031927,-235.255815754495,141.128194860396,-34.6668532011911,30.9792352464002,-16.3779344799993,23.1119843042504,-11.0314450651834,7.63946597614843,-19.0082424299896,4.23564896939417,-11.8209157915057,8.90978326528908,-1.43387133788307,4.28102524258904,1.48214065057773,3.18797349790847,-1.30951798464734,2.92981844420306,-1.66100279858603,-2.89666574501295,2,classical
classical.00015.au,83.3543346774194,37,0.216583674652676,0.01143319439143,1371.56099896695,1562.1588995926,2620.28415550019,0.075752376402864,-449.537114597984,124.955459079803,-19.8716310883199,27.5145605398577,-5.76875651835911,2.20003555807359,-6.57534408981032,10.6088655967322,3.36580021659716,14.3986154168694,1.99193935529887,5.25387604677824,4.41505976662207,5.06134291731035,7.17878034363518,6.20167016155051,7.16236445794356,3.8378608347162,2.60199861398902,4.94006290066719,2,classical
classical.00070.au,161.4990234375,76,0.244239298477718,0.031917829066515,1355.79791756303,1615.50945744496,2522.40974733335,0.070855958542957,-321.183557095208,134.562139956966,-18.2523639960113,22.1907567680492,0.424091913908495,-3.80453916401063,0.493068804064594,-1.14453772259198,-1.89779315587765,-0.103112680838814,-2.75549605021457,0.596389706170057,2.49906125438727,0.309350058207733,1.67926894749855,2.88444942675531,2.08311131202477,1.15976868442792,-2.39285542014603,-3.40899493975682,2,classical
classical.00045.au,184.5703125,86,0.236279315242055,0.138628035783768,1175.77635010945,1502.58116482551,1901.21350362205,0.062295541674729,-170.871686870308,157.053336319572,-21.9722379408824,5.24821223137813,-4.09515095384381,-3.68595647129802,-8.81451737823475,-4.85591543160467,-7.88241636427972,-5.41149383540839,-9.36836421582506,-6.62059148705496,-7.81397721848224,-1.45816085411234,-3.59721250830493,-2.86274636996345,-3.91755816207127,0.202002670125171,-3.43517682119997,-0.832704438118154,2,classical
classical.00050.au,107.666015625,53,0.286158731514805,0.007970526814461,1170.07474833619,1595.53598459461,2360.21906141157,0.049492898002129,-449.595597107189,151.507777080571,-12.7479268653157,44.270620334407,6.2370757000101,4.04976591935414,-1.482332862135,-1.61964262570928,-2.49107856747556,-4.29078940493871,-9.65814325189272,-1.33999462524449,0.151404749573053,3.73301947689673,5.28601090776147,1.2054171612576,-2.30385775316742,-4.12312088904357,-1.81583568734332,1.23452898786996,2,classical
classical.00064.au,89.1029094827586,32,0.198925768762903,0.012563468888402,1118.1087949481,1944.7963016881,1873.61367051446,0.042299063951238,-498.729527564555,145.674891444581,46.5198449999402,15.262437380443,3.06098523786409,-0.831216992966391,-5.21512470628187,-6.2014494964724,-3.81404243361551,0.083686998110061,2.7228129719204,2.22104738701234,0.238987877785646,-0.461076471958613,-0.874307644315444,0.585776700335528,3.28314742521325,2.30899782383628,-2.57196693226173,-4.8195843700127,2,classical
classical.00052.au,161.4990234375,74,0.387949211478082,0.055504653602839,2411.93871752131,2436.35544149661,4994.71146432977,0.126970131699884,-186.398859583404,86.6577316311588,-15.707338109101,14.7437975982326,-2.21622933256894,6.26982261827897,-0.889201195856618,0.6652992953959,-6.08688807238198,-5.21079259434124,-7.86058481665986,-1.71716265105426,-4.7077168581868,-2.05879872041849,1.40847727916004,2.76047845070236,3.30134922495867,3.11086097435756,-4.41013746908043,-5.03804231047271,2,classical
classical.00018.au,161.4990234375,79,0.239078870527731,0.018684960901737,1157.88985830709,1320.76933448798,2181.97847254136,0.070668884844234,-405.673814075999,145.707310540188,-0.832810520090538,23.0740045430587,9.22129117153519,-2.64932960890183,-5.74746685133468,-2.08503984928098,-0.642352710506453,6.76243845674165,2.80433002257051,2.44066656876582,5.08026227401863,2.38739836003426,1.86819932234442,2.49929556644363,1.51976451089187,-2.26374676374715,-1.44239084331915,2.6134599643038,2,classical
classical.00095.au,86.1328125,43,0.227545202894698,0.013565916568041,1800.70784315715,1780.94226873224,3426.85427828101,0.124357146744389,-422.605490836202,89.8327242582814,-18.7176852661302,37.7984894037759,6.00815988516421,4.15811875373855,-1.98177572508284,12.1244645898854,4.16750761373822,13.7887694971523,2.82442221975306,5.88709754542354,6.12817506404497,8.14462900556669,12.3575879793301,7.09321453313008,2.4143644941957,0.78417849188002,-3.42136843315017,-0.746098512880636,2,classical
classical.00012.au,95.703125,36,0.235657963008327,0.031418923288584,1179.90865426984,1332.07604267127,2153.69531023244,0.065938754716525,-362.706803413152,143.950016753892,-18.9787359392338,30.6483980119537,1.05136197134148,0.268699895097226,-7.97179892603491,-3.86897480228299,-8.92418756366179,3.24623228185689,-4.44910590949947,3.63387477246989,4.9317764411023,3.2798997418969,6.37113191894615,6.07248976720136,3.84666411578982,-0.252130441715306,1.15993873512438,1.79278187935112,2,classical
classical.00032.au,103.359375,48,0.283133883418444,0.008045235648751,792.899921079003,1205.27047018292,1207.56769800334,0.036581789376935,-498.584113722004,177.519916170793,11.205839762837,27.6455447250817,-2.83398737212944,5.10115302314926,-6.60543512121878,-1.06035518076903,-4.15225269941833,-3.05344628769203,-9.90649501094741,-8.56630221983964,-9.1851453265888,-11.9307922137123,-9.19008417374227,-10.8973564124453,-8.85378505359752,-3.9325982682308,-2.39112239156482,-2.30270648515901,2,classical
classical.00088.au,103.359375,45,0.294134905374451,0.028241822496057,1302.66245485059,1455.25172641848,2347.18580688854,0.070536232585139,-299.775531311512,157.336858509869,-37.354209311873,15.771008381306,-5.74981701304324,-4.45776919363755,-6.81590537576604,-10.7372520839894,-9.8834000152059,-8.15330097981929,-5.41767336307741,-7.83764952713698,-2.73207134198749,-1.10823597827565,1.6503443208563,3.64217874887538,3.08436861314683,0.109204951878661,-0.795171759483025,-2.73800478249617,2,classical
classical.00026.au,161.4990234375,79,0.245645578548726,0.038903284817934,1278.60108725985,1311.81497307925,2233.26982905621,0.081748182928599,-319.330973425241,143.658760620323,-31.1695738358347,10.9150318123062,-5.5363440230481,-4.25985607336542,-8.93405835390016,-5.58997174056245,-8.01628353355106,2.33327068646366,-4.46937962502852,-0.329832967269067,0.964388371260978,1.14235525000184,-0.477749410167343,-1.31732417715585,0.151645333289159,1.50490048047299,3.70442003059757,3.06090599390446,2,classical
classical.00029.au,135.999177631579,58,0.246935360837858,0.041608013212681,1558.81395259938,1578.5636815986,2922.06566400203,0.092215239817144,-297.21974762606,130.280588620329,-30.588889551066,27.4903728252225,-7.05962056814816,1.99033594983966,-11.1271615575844,4.75454828290051,-8.77272810625547,5.41972200205295,-5.37344768497069,4.46951043071563,1.73151925842431,1.8881367402178,-1.31046907774571,1.09091206374765,-0.989501507762127,-1.46482988475079,0.635971409428975,1.15991562737664,2,classical
classical.00030.au,117.453835227273,53,0.278348916172904,0.029736259952188,1243.7180205219,1358.62538070995,2353.12743762698,0.063724482391641,-315.649645648185,149.671702773784,-30.5981516272262,23.2239762536601,-8.70046426023952,-10.1054785198898,-15.7347520462322,-4.04569929813596,-7.65875710629193,0.046664279047316,-11.1419252676337,-7.66872881650397,-5.87095386724681,-4.85739360007782,-5.14102418867665,-5.41610360339996,-3.1731723364918,1.4509252104314,0.128026327447858,-4.17890278384901,2,classical
classical.00021.au,135.999177631579,67,0.266760217102417,0.045469101518393,1371.28356609189,1440.79144503064,2570.00112622146,0.079566790223491,-278.211871381787,147.887749431772,-31.5780698780978,20.3656258441751,-9.58499936904646,-6.24318345670465,-13.6078779989072,-0.664353525732371,-7.27358857929793,1.02413784604733,-11.7545836357753,-0.964953370945223,-2.22194410075575,-0.574204163220634,1.8751233468206,5.14971160044774,2.63044807355934,0.821937270769224,-1.64706776687341,-0.104044565567513,2,classical
classical.00085.au,107.666015625,52,0.309652753682693,0.038888599723578,1525.61929299683,1588.17546741694,2732.97514073989,0.09158788155476,-246.189627190332,149.447737469858,-41.977003852994,11.6157316474916,-10.2859909936335,-4.01375301134241,-7.13934732953231,-10.1340299563041,-9.42348362103891,-7.17018070145022,-3.15028177802407,-5.63042379924755,-2.57988138564154,-4.52107493570112,-6.16534604566824,-4.97054988765557,-3.34655345757049,-3.34527584933096,-0.672825415876654,0.221499452375344,2,classical
classical.00053.au,215.33203125,95,0.304577592937474,0.139884322881699,1465.48188595392,1554.51061746682,2749.19170934718,0.087918969499807,-119.290345755302,149.588261367385,-43.3343734920312,24.6393991871328,-5.61512583121199,10.786390212712,-2.89942811289522,0.787197090593968,-6.54719639080221,4.3967794259062,-1.29280012794731,1.36543050464329,-1.08114162959281,-2.4352406509688,-1.93758499243444,1.29807274028254,-1.3811968794907,1.04497313439625,-5.60296602353718,-1.98624264263108,2,classical
classical.00011.au,151.999080882353,57,0.243056367777603,0.021505473181605,949.460831970376,1112.24541300548,1695.88141190378,0.060726012238777,-385.246857451736,177.256790435791,-9.32169692966559,24.3773406379707,5.83310777972358,-4.56081223451935,-6.3499443073252,-6.98205993025648,-4.13070597896518,3.8517647713094,-0.355619851814062,-0.934136338021686,-3.65864695969738,-2.10455919872133,3.64653991250954,0.722249045971498,-1.22629823943232,-0.747415878159093,2.79586486422079,1.55417729981991,2,classical
classical.00060.au,123.046875,57,0.305244371472983,0.068768858909607,1803.62175567003,1898.05982871482,3366.51297648994,0.104016377829915,-166.406492111245,122.128231936886,-32.1065120660693,16.6887617307858,-5.39815142021812,-2.48000917425557,-9.82796100031374,-4.90078327527393,-6.97722058608819,-4.57006420320213,-6.66029672934657,-5.49258396666642,-5.37486381305269,-4.96304715850153,-2.79145971950043,-3.19316355183267,-4.08294269869519,-3.54599576036787,-4.63145162110023,-1.17283040434875,2,classical
classical.00003.au,71.77734375,30,0.234236042111098,0.029449770227075,1526.64706667711,1499.53261691598,2915.97403417062,0.108951722136223,-326.864835790395,127.391309532108,-30.5960956675879,37.4688014946649,-5.29610261954892,20.8108714223681,-1.77864408184746,-4.604763388706,-4.05447267346612,5.22894157626693,-0.645898281278971,2.8076390891073,7.25217582650356,3.98063896021491,-2.38903548170286,1.49096826316071,0.583444169291572,-0.610586777347381,2.33446855600142,2.64974228388819,2,classical
classical.00007.au,215.33203125,106,0.276529210752812,0.040873736143112,1358.91835831481,1516.20852295612,2667.90053423713,0.07314694998065,-286.838420957392,135.919444695116,-24.4371159078682,36.6486436107495,-6.2344564235906,6.95407552474222,-8.16277901939106,3.83932785595819,-4.39052444780426,6.42992069639262,-4.1237421776563,1.54366815466014,-4.34695691630642,-3.01897740577714,-0.005314097608598,5.6524133187042,3.43700994391943,2.83097658116677,1.09717444942444,-0.294304202082659,2,classical
classical.00049.au,103.359375,53,0.311586872956632,0.123812079429626,2224.87016394501,2274.30991201547,4467.43131938734,0.109446428139512,-98.3232926827084,98.3569325629555,-20.4917624254197,18.8181384210351,-2.0967205576204,2.66357033967329,-7.30994660113375,-3.5869280399009,-7.98606511977947,-1.91630911539695,-4.72748667170937,0.627075773832918,-2.59127301092138,-1.47052518169607,-3.17064991427941,0.65762590614651,-4.81637433871679,-2.21776159005947,-3.80897976883148,0.233789431021452,2,classical
classical.00057.au,107.666015625,44,0.253792936747894,0.016777493059635,1751.27141722562,1929.81075847754,3235.6637677172,0.095257927389706,-367.167175029551,112.843462877089,-18.7554401764616,10.1684116963249,-1.6102495197795,3.8075220576846,0.919349335123902,5.06509195157968,-5.36544540516329,-9.51914660778106,-8.4922818065237,-1.78495322466326,1.29879160903953,-3.868345564413,-2.63781275996787,-1.05349027008367,-1.27152355274086,-2.50353728548492,-2.57247237166406,-4.06223225763443,2,classical
classical.00048.au,172.265625,86,0.296546769743065,0.16094383597374,1515.56208512927,1642.20116788949,2770.91657797988,0.087271581124226,-123.813890257822,148.48594073526,-21.5386566507834,17.44088151351,-1.4277240865209,4.17846451956997,-6.99298141868258,-5.08117535881885,-5.79317792604192,5.04186120793386,-6.24615934267147,-1.97275486092073,-0.971060913266703,-2.45215766172689,-4.32048279253259,-0.865963435215367,-4.71495299621924,-2.22983331092374,-5.13243027940159,-3.21506366263309,2,classical
classical.00063.au,95.703125,46,0.226774791727964,0.020157426595688,690.075901632317,1357.99303584439,749.062137190403,0.03605420375387,-465.881424360289,180.226274959297,56.666090113535,11.0206661483975,5.83613259896004,0.733154211052295,-3.96780047962933,-5.88953201418866,-8.46591806164873,-9.78887642354385,-7.69505478216441,-3.25770282536278,-1.86236247457124,-4.01522492653288,-4.10805042574514,-2.473332007223,-2.35645496721489,-2.98989077236451,-3.21861883293441,-1.7083001694483,2,classical
classical.00080.au,143.5546875,69,0.437909369654619,0.005275613628328,972.03352669264,1615.11686746232,1907.41346613172,0.03153760219137,-549.788997575799,157.084783023501,6.57102423146187,34.4396484174004,13.2774861811273,5.74588540042246,5.06051313641339,-3.00992848189802,2.06072478557127,3.07612631029835,2.01379727608869,3.2408817287106,5.66956565198722,5.70483042755769,3.63874395103512,4.09025694864397,4.32978092165974,3.35738999997449,2.62276205868434,1.66247976935116,2,classical
classical.00038.au,151.999080882353,59,0.294410142509249,0.044319286942482,1279.04166143685,1339.07239885235,2376.66062865833,0.075835898195627,-276.043356437146,146.37161991054,-36.5712750205787,24.1877425167533,-2.53928235736209,-2.17739533357173,-13.2930685645019,-6.52578650795959,-9.39407304286495,-3.12077358992497,-11.5315693704756,-4.19068157317405,-1.67729061767469,-1.52068684888044,-3.1979536620584,-1.76845369732376,-2.23890060676724,-3.52431903909034,-2.99468267808721,-3.30354850491969,2,classical
classical.00005.au,143.5546875,66,0.268581566661198,0.043271575123072,1431.42756079484,1558.38814919255,2836.65784711808,0.07523877406637,-264.247349370406,138.148905964138,-30.0945645749746,37.815591100747,-7.17377357527264,6.77630749535318,-11.7985038819765,4.71285002007007,-9.83042531420585,5.84923284021457,-9.57409049354828,2.66786614187431,-4.79153489299898,-1.40499190226777,-2.09434178312064,2.98420799435499,3.36147753284798,4.81461020486348,1.76176188757238,-1.82676715151933,2,classical
classical.00042.au,198.768028846154,96,0.261728171404292,0.134665444493294,1327.31442538598,1326.71884291664,2172.57019609859,0.093852796052632,-160.315957498849,164.130423503813,-48.8865906421794,1.59452728399088,-7.59112536095393,-2.62572443020234,-11.0764918083295,-7.02464228831279,-8.11980807455104,1.23349670027035,-5.49574604308944,-4.22036399530943,-5.4572561194831,-1.71006598234732,-3.09217418306106,-1.29239715595672,-6.09958126256116,-0.928016344446002,-4.04584753325248,-1.55773215583468,2,classical
classical.00068.au,83.3543346774194,40,0.257274684499755,0.05739738047123,1559.72185192808,1615.76953844208,2812.83299118373,0.095202372170085,-234.397677421284,130.268765845925,-39.5486172213081,19.3380330592733,-6.79701685713076,-5.12645467741639,-3.70948223504444,-4.03549986066192,-5.0706119537022,-1.36752546601386,-7.73635929200275,-4.38191151127247,0.465239998866594,0.785137365701934,5.45849394542165,8.77755007938364,7.04020843199584,2.41622870705627,-2.30631241324011,-0.242262314978441,2,classical
classical.00075.au,117.453835227273,47,0.217421431877232,0.016483211889863,1171.71850347732,1466.93164467231,2235.90314646623,0.060884741437694,-412.937821441607,138.533206507876,-19.2676766767498,34.1532236434887,8.96380517800068,-4.2960853828686,4.1621094561842,0.886123709703586,3.07576842888089,0.107535419996389,-4.06112935050384,3.78927351705016,5.92425361625273,3.49183278492314,6.6268015165444,6.74629920247171,2.4714714937751,-1.88115977132076,-0.062472207084884,2.72435613202516,2,classical
classical.00051.au,135.999177631579,40,0.381394245879701,0.080538675189018,1527.62981578695,2079.66370159655,3220.84719064435,0.060105078729683,-230.244537699164,119.15128960274,-1.0509985645587,28.3879165639395,10.0087106043763,16.1288360550922,4.79174913729431,6.19090720634608,0.94735648343856,5.9125717330012,-1.17827450676743,3.57395968743331,-2.10035740214921,-0.905366584972395,-1.85041440104736,-0.0018982427925,-2.79670029812582,2.33620298207166,-1.44090018245163,2.73994203390944,2,classical
classical.00013.au,129.19921875,60,0.23211412889809,0.031741570681334,1388.03499511354,1456.18458664224,2598.75095237519,0.080889533547794,-343.110340022851,140.104237166749,-20.9151948315621,32.3365083313651,-3.68887760506441,2.93792806078536,-10.6727086400883,0.316627781926216,-5.78678242366699,7.68937508382519,-3.67248003871669,2.56206926066087,-3.49830634496476,-2.24553889204823,-0.837853865362368,0.887983257332707,0.482037592032765,0.947071094048419,1.86416376456563,-0.637870130963279,2,classical
classical.00001.au,112.34714673913,56,0.215063799847814,0.030627835541964,1360.40835387696,1441.14383098557,2387.21889814725,0.087771578100813,-324.05876869548,133.610044162078,-25.0311000118205,24.5675549584967,-11.9336881884017,17.6625280563929,-5.5306945573804,1.71668672616688,-10.5696411631198,-0.845978302904985,-7.7981124358404,3.52239950405581,5.04173524537238,1.36183357957451,3.00334600474866,-3.12486310982117,-4.29153366813254,0.591217508823768,2.87197342449192,0.366270830239129,2,classical
classical.00014.au,143.5546875,66,0.234085778157074,0.031621873378754,1279.61457767856,1370.5741195079,2389.50221767366,0.06847313092589,-324.596166919923,147.814684120552,-31.9228568070822,27.3947609646301,-4.49021411779376,-4.17385728666176,-12.5777844417806,-5.13374956264444,-7.73308387706849,0.834527317975344,-8.18713649249166,-0.830245733568779,1.00708380847243,3.66631272629724,6.20483547485611,4.7068064744451,-0.047575241245986,-2.34040329101959,2.23220478000486,-0.550190555974434,2,classical
classical.00074.au,161.4990234375,79,0.237426219134104,0.037299454212189,1359.90530692501,1572.45291745102,2568.6178012529,0.07211672189435,-289.798605223299,143.909318895134,-26.9960542123393,24.0700603311613,-1.14774307647701,-6.29749276214829,-2.74530825423211,-3.52856791164949,-3.02136725398862,-3.14663095783594,-7.25705349164637,-1.684358967916,3.07896982589207,2.68626445255134,2.53504861373993,4.61413002322396,2.37667364439389,-1.27305082500912,-3.54175772585033,-2.80638656808188,2,classical
classical.00093.au,135.999177631579,67,0.226947912183622,0.082526974380016,1623.85938810981,1551.62743361229,2732.31681138738,0.108258226707624,-207.34627988916,117.60168578736,-41.3953441743304,13.2488214167887,-1.67771535901695,15.5139665657197,-10.3560337669812,-1.87050383386279,-12.7460470163604,7.01328077654567,-0.772161411581669,2.06363864730264,-8.26779512907874,-1.46982281292442,-7.08292063012562,0.935701160721,-5.54082759370927,-8.49891669230404,-1.48604411984055,5.38228158920816,2,classical
classical.00009.au,234.907670454545,117,0.270478239493348,0.023797711357474,1216.29376240274,1582.80155096701,2560.25951846096,0.056270256869195,-356.142200522333,139.805789824627,-6.27847650981477,43.1762881196099,-8.8590806114226,11.0425768398299,-8.37395726476173,4.41575527247117,-8.29099799762079,8.67696976566662,-8.13815806406334,3.42429328981718,-1.43833443982167,-0.419472501349944,-1.72671875234087,-0.283631468257323,-0.653537690368229,1.16054822967599,-0.624840824457332,-0.2575315811427,2,classical
classical.00034.au,123.046875,57,0.274045740300347,0.038926433771849,1369.62755341586,1465.90437029659,2655.1172782024,0.073567960284443,-309.226385449432,138.649075519343,-29.711162449595,33.6200685718502,-0.36660161735223,5.23973352215658,-6.3274463287093,3.26768068007125,-6.71717736718729,-0.6966077176645,-13.243365478651,-8.52291096818712,-9.66567782528705,-4.29915080023504,0.254182351500058,1.02588678789183,1.90587114365144,3.71826406085235,2.55592001330467,-4.92879522641081,2,classical
classical.00022.au,107.666015625,40,0.276292326271339,0.04790722578764,1211.199951983,1367.09887295018,2237.36147098128,0.06844629813274,-278.749695478868,160.025502029529,-28.4055033633751,23.0652863500974,-2.69534191418575,3.01448534815982,-11.2918695518918,-0.508197781499713,-11.3593991954017,3.17976411777447,-5.10296763287948,4.33849791798943,-4.07725688607552,-0.160675446157479,-1.67059686002926,1.64259985215599,0.999606398777631,-0.76148263533614,-3.83427125763993,-3.55305885568857,2,classical
classical.00087.au,123.046875,52,0.274433506287315,0.021447382867336,876.875612596356,1108.44032211905,1457.20785513013,0.051046554518189,-393.008350255627,190.791967019172,-13.327966699502,8.27054301521982,1.54557289921647,-11.0783361260036,-11.2457708264761,-14.00335754744,-10.6188723045546,-9.39291823675351,-4.61481227853404,-10.0683098126357,-4.81395544476948,-1.74929670602361,-4.67602842404131,-2.1284954934112,1.0194389163859,1.30468497528084,-0.158309849765838,-1.41417128526898,2,classical
classical.00077.au,161.4990234375,76,0.219015446867034,0.01675721257925,811.679646676433,1008.65501583595,1236.06752566878,0.048344756796633,-477.968405100013,155.339893263625,12.7625068422197,5.52071004898261,2.38804693361417,-10.6454164541763,-16.6359290685387,-12.5354490515758,-11.1846402702999,-9.37608002354776,-3.21706472150976,-2.76659244547335,-6.46633321590089,-8.29672413618802,-7.09260838529795,-7.47546568342601,-5.32572992302041,1.26101325222369,1.87498345940932,-1.65799918692338,2,classical
classical.00059.au,117.453835227273,56,0.282586723940881,0.069164112210274,1551.64714442551,1651.37920591394,2841.57448405452,0.093299511416409,-197.131536578132,137.372650574372,-34.1901488857093,25.3637577285986,-5.27890920224663,-2.77500814061216,-9.49556311149631,-7.60407647636918,-7.64976863028601,-5.66342825664793,-4.38235225181324,-5.43387891810091,-3.54479525253914,-5.66973670007467,-1.88941347673181,-2.88526395731386,-3.48232482790061,-4.02488990093445,-7.2947742227017,-4.20093990920442,2,classical
classical.00027.au,135.999177631579,68,0.240704897647779,0.028419449925423,901.834480527302,1171.91579595452,1456.66619173883,0.053449412248452,-366.220203468488,181.600639362844,-5.52495503473566,27.0015098323464,-4.81776196001819,4.61373176129652,-10.5273526572414,0.163987134489666,-11.1343528215881,3.58368245147672,-10.3311332715802,-1.08193611330337,-4.5992072926298,-0.484403680478032,0.838412813351884,0.247920415647022,2.1312025659905,0.704445449461226,1.02919379628586,-3.06196476967455,2,classical
classical.00020.au,143.5546875,69,0.269064543195796,0.038438498973847,1218.29050794952,1353.61622421918,2295.17778804059,0.069812880950077,-300.937696794834,161.111154138262,-24.2441417742685,27.9650836377102,-2.8448297594963,2.36566311043794,-11.2486846783717,0.212808052999697,-6.82238596640816,6.08722351105777,-8.1320762651442,-1.8083250390765,-4.10460174892409,-2.04566822630526,-1.59643731963891,0.646647857254724,1.45441371273211,-0.22109416472393,-1.29208398590078,-7.10052661983529,2,classical
classical.00072.au,117.453835227273,57,0.279420640274916,0.020731510594487,1284.92177493882,1659.62261400088,2476.56835786329,0.063749803478135,-360.82176875082,138.999301851795,-12.9392655929732,33.8057610597282,7.58608399234783,-1.71611532933295,1.03666551772382,4.07786454953619,3.93350800626348,0.931713080793351,0.504210195113092,4.68460049935403,3.3431870201065,-2.25125536838351,-1.85286771367589,2.21502938568813,1.78478766088751,-1.51967419917564,-3.25352081461833,3.99894962850248,2,classical
classical.00061.au,151.999080882353,76,0.281669836921029,0.048188842833042,1322.02641635327,1590.23332852888,2473.62670898437,0.076126145873646,-274.426857852154,148.374498098258,-20.3270883729818,21.8030852451197,7.95062795002882,3.78624462831056,-2.22953991218934,-6.09759541218265,-5.63047001504148,-6.69599762977845,-5.91531891130874,-4.59236787759947,-1.54061021799652,-3.02873667057257,-4.69714468724013,-7.71500467915051,-7.21251744575536,-5.41075147383866,-5.24698516214477,-5.27015018538806,2,classical
classical.00008.au,135.999177631579,67,0.254773571415735,0.034038126468659,1516.62621933857,1629.50070478914,2973.78201794698,0.078787883368808,-292.128300164428,127.769045844284,-29.9010406740065,37.4301876298239,-9.54702436028504,5.1137033805414,-13.8116946179801,7.02610101559111,-7.03017461625913,6.48969689902956,-9.90608098493342,4.70910659278281,0.377205969372184,1.46433344236879,3.39367384205357,6.07653764825727,0.963428929041613,-0.753660245874,-2.10531229010213,0.755132392281483,2,classical
classical.00084.au,112.34714673913,25,0.245490777690747,0.021982315927744,1001.40043876472,1151.02807837761,1731.72286184211,0.05794825125774,-369.184224130157,171.986996666967,-27.2987030877081,6.03278321613696,-0.122546169352113,-10.6743207169908,-11.9141438706783,-10.1921128160423,-11.3589703973649,-10.5043543457148,-8.3700933505781,-9.79799471607911,-5.05108425450233,-5.08438597111116,-3.03844186230626,-1.71845847510392,-1.84909021008251,-2.25747845444738,-1.27330675103406,-0.441167254873976,2,classical
